,Date,Valor,Acao
2621,2022-12-06 00:00:00-03:00,29.18000030517578,Neutro
2622,2022-12-07 00:00:00-03:00,28.739999771118164,Neutro
2623,2022-12-08 00:00:00-03:00,28.1200008392334,Neutro
2624,2022-12-09 00:00:00-03:00,28.059999465942383,Neutro
2625,2022-12-12 00:00:00-03:00,27.299999237060547,Neutro
2626,2022-12-13 00:00:00-03:00,26.93000030517578,Neutro
2627,2022-12-14 00:00:00-03:00,24.290000915527344,Neutro
2628,2022-12-15 00:00:00-03:00,24.90999984741211,Neutro
2629,2022-12-16 00:00:00-03:00,24.979999542236328,Neutro
2630,2022-12-19 00:00:00-03:00,25.549999237060547,Neutro
2631,2022-12-20 00:00:00-03:00,26.170000076293945,Neutro
2632,2022-12-21 00:00:00-03:00,26.86000061035156,Neutro
2633,2022-12-22 00:00:00-03:00,27.170000076293945,Neutro
2634,2022-12-23 00:00:00-03:00,28.559999465942383,Neutro
